iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,240,0.329525,0.376027,0.000260212,1.19608,0.0328544,0.0299976,0.0272749,1.19608,0.0831337,0.0888664,0.466785,0.363888,0.0647037,0.80641,0.0428962,0.441983,0.0202613,0.57629,0.0124032,0.614435,0.739065,0.626399,0.048102,0.0516903,0.00102214,0.00818384,0.174153,0.787104,0.75414,0.932516,0.786365,0.813587,0.956299,0.00582721,0.907742,0.0107611,0.14073,0.0516413,0.00632944,0.00670797,0.0171407,0.910211,0.00794757,0.411615,0.671151,0.135723,0.577838,0.275248,0.00620225,0.0244407,0.0416758,0.0128937,0.878137,0.845113,0.0140335,0.00632051,0.0121968,0.00812773,0.56784,0.044251,0.745614,1.06609,0.890061,0.805008,0.515542,0.621311,0.0419136,0.934973,0.00735652,0.606816,0.0416229,0.0305108,0.101129,1.17079,0.991706,0.498301,0.0644194,0.0452827,0.181027,0.196998,0.197659,0.647709,0.060112,0.0821488,0.0317676,0.0216779,0.00942102,0.144835,0.0100074,1.0855,1.16206,0.880082,0.0477647,0.0336718,0.0323258,0.00202633,0.000260212,0.0205734,0.39901,0.00450279,0.0663479,0.150961,0.160033,0.000849357
2,380,0.352813,0.321639,0.00138898,1.08188,0.090196,0.0297794,0.0445457,1.08188,0.17889,0.126336,0.662548,0.388593,0.0577966,0.692011,0.102384,0.414988,0.153956,0.530095,0.0621663,0.641291,0.605587,0.536743,0.584042,0.529899,0.00337009,0.00807787,0.299217,0.702353,0.766719,0.735524,0.671377,0.694206,0.819575,0.0121405,0.767789,0.0659848,0.22228,0.0619926,0.0247136,0.0214089,0.0254123,0.79939,0.0776544,0.383141,0.707619,0.242688,0.462292,0.238466,0.0498575,0.020634,0.416542,0.0266794,0.725632,0.705589,0.0125274,0.0259375,0.020457,0.0101285,0.479552,0.387896,0.773446,0.83596,0.749279,0.82586,0.595958,0.663168,0.0464625,0.864699,0.0764839,0.689164,0.127503,0.242991,0.151708,1.07073,0.943202,0.49561,0.799177,0.32797,0.157828,0.163598,0.209638,0.588813,0.0653653,0.0872375,0.0342067,0.0226333,0.102181,0.186961,0.0471538,0.89802,0.997842,0.675155,0.0675106,0.0335379,0.204392,0.00811422,0.00138898,0.0774302,0.677338,0.0225136,0.15419,0.144572,0.16335,0.00241719
3,520,0.375252,0.339881,0.00240315,1.33993,0.0897453,0.0304595,0.0410489,1.08197,0.172524,0.117455,0.859865,0.40032,0.0713767,0.673759,0.0964015,0.410966,0.24631,0.518609,0.0817657,0.658566,0.570476,0.506886,0.86653,0.846876,0.00395775,0.0129362,0.288112,0.686743,0.785365,0.694693,0.645202,0.676189,0.799507,0.0190739,0.740309,0.106956,0.222556,0.0647324,0.0454544,0.0363871,0.0257616,0.786436,0.123567,0.378238,0.732234,0.24463,0.421321,0.231871,0.0983299,0.0299282,0.628354,0.0267942,0.695523,0.6785,0.0193135,0.0237975,0.0203042,0.0115122,0.450913,0.35436,0.790788,0.80596,0.723853,0.849539,0.625067,0.666157,0.0537207,0.872689,0.133925,0.720455,0.115287,0.306201,0.164524,1.0792,0.958167,0.509047,1.33993,0.475239,0.155463,0.160346,0.213437,0.571725,0.0627912,0.089144,0.0343176,0.0228762,0.19635,0.184471,0.0508902,0.869893,0.98722,0.629749,0.0596882,0.0422454,0.353244,0.0149636,0.00240315,0.0746313,0.932425,0.0225412,0.13801,0.143854,0.167118,0.00385822
4,660,0.42542,0.419011,0.00556835,2.37081,0.0914951,0.0399439,0.041408,1.07434,0.170715,0.117712,1.298,0.426563,0.115982,0.639941,0.0932471,0.403734,0.440167,0.500297,0.120235,0.678761,0.503971,0.454206,1.34627,1.53879,0.00556835,0.0292307,0.289956,0.661523,0.824815,0.620934,0.595411,0.640749,0.761171,0.0405849,0.690536,0.194761,0.226201,0.0721567,0.104126,0.0834364,0.0331292,0.760212,0.203604,0.371171,0.782103,0.262828,0.352771,0.223297,0.230908,0.0620237,0.922583,0.0290283,0.637458,0.630925,0.0390534,0.0284691,0.0232701,0.0173342,0.395311,0.348601,0.823578,0.74315,0.673417,0.902285,0.699676,0.658237,0.0777071,0.888704,0.269887,0.78194,0.105794,0.455376,0.193757,1.08729,0.992646,0.535416,2.37081,0.807093,0.153381,0.158544,0.221933,0.535351,0.0677405,0.0938855,0.0415903,0.0239746,0.436357,0.181371,0.0525718,0.813474,0.955322,0.550576,0.0565505,0.0661704,0.685368,0.03955,0.00700692,0.0721495,1.47467,0.0316278,0.13197,0.143293,0.181761,0.00802072
5,800,0.467606,0.477575,0.00695476,2.63301,0.0956592,0.0613096,0.04811,1.06294,0.17653,0.132293,1.53227,0.455818,0.177535,0.613332,0.0964013,0.400504,0.616835,0.485463,0.153796,0.68589,0.455776,0.413555,1.56191,2.23439,0.00695476,0.0589642,0.307809,0.647136,0.859982,0.562111,0.557215,0.611379,0.726699,0.0731994,0.649447,0.278582,0.232278,0.0833792,0.200967,0.171176,0.0450102,0.735253,0.26621,0.366749,0.825856,0.29031,0.304758,0.222767,0.461346,0.115781,0.924569,0.0319945,0.586304,0.596199,0.0686137,0.0429856,0.028811,0.0263554,0.359399,0.346771,0.866211,0.685398,0.626459,0.969955,0.796494,0.65217,0.11231,0.909214,0.463704,0.836184,0.105576,0.634266,0.225911,1.09026,1.0337,0.56306,2.63301,1.11429,0.154999,0.166142,0.230665,0.509388,0.0828397,0.0994376,0.0573968,0.0269215,0.797004,0.180027,0.0514289,0.76215,0.919833,0.495632,0.058877,0.0987365,0.917854,0.0965367,0.0202349,0.0736128,1.95354,0.0503337,0.13758,0.144009,0.210479,0.0131112
6,940,0.513365,0.522945,0.00780981,2.72273,0.100806,0.0966626,0.059669,1.05381,0.183988,0.158534,1.57243,0.487697,0.243604,0.590996,0.101924,0.400653,0.78173,0.527401,0.184309,0.695474,0.420779,0.388686,1.60975,2.72273,0.00780981,0.105097,0.329236,0.638593,0.899166,0.520088,0.526409,0.588458,0.69811,0.115656,0.616305,0.354151,0.238264,0.107711,0.393758,0.293422,0.060514,0.714565,0.328799,0.374653,0.874374,0.319652,0.277459,0.225794,0.966789,0.194051,0.92611,0.0346251,0.545539,0.568983,0.109253,0.0712863,0.036261,0.0378284,0.348987,0.345825,0.90683,0.640277,0.586981,1.03597,0.959027,0.646479,0.1561,0.931877,0.844415,0.901937,0.107683,0.816342,0.258468,1.09485,1.08029,0.591285,2.56186,1.22967,0.156614,0.175831,0.244201,0.490129,0.110219,0.106155,0.080998,0.0340572,1.4238,0.180962,0.0516844,0.720341,0.889681,0.46319,0.0632358,0.13788,0.973008,0.235654,0.0555494,0.079655,2.47279,0.0842985,0.143173,0.146645,0.272652,0.0185268
7,1080,0.568662,0.576463,0.00886549,2.93516,0.106336,0.140652,0.0738144,1.04716,0.192204,0.192632,1.58601,0.521518,0.309799,0.571116,0.10829,0.40146,0.902643,0.660236,0.212194,0.70572,0.397294,0.373863,1.64841,2.65597,0.00886549,0.161496,0.352577,0.630897,0.96763,0.493259,0.502083,0.568879,0.675491,0.169806,0.589726,0.405842,0.244043,0.153204,0.687323,0.471647,0.0795841,0.698452,0.384506,0.407046,0.928484,0.350364,0.264531,0.2301,1.81369,0.292546,0.931876,0.0374833,0.51518,0.545466,0.160112,0.113539,0.0450355,0.0510072,0.360696,0.345208,0.954546,0.610458,0.55557,1.11076,1.16097,0.643476,0.206095,0.954406,1.46351,1.03692,0.110141,0.97301,0.291748,1.1014,1.13067,0.618992,2.70622,1.21893,0.1585,0.185031,0.264069,0.474209,0.148034,0.113264,0.108052,0.0456971,2.02297,0.184393,0.0518037,0.688825,0.865392,0.446048,0.0690003,0.181282,1.03836,0.538238,0.126701,0.0890769,2.93516,0.143315,0.149207,0.151363,0.37066,0.0247194
8,1220,0.623389,0.631589,0.0105949,3.30583,0.112119,0.189977,0.0897554,1.04212,0.200953,0.231229,1.60818,0.556186,0.378588,0.553357,0.11525,0.402437,0.975827,0.823883,0.2376,0.716006,0.382532,0.364624,1.69069,2.7111,0.0105949,0.222491,0.377059,0.623757,1.09437,0.47871,0.482629,0.552015,0.657609,0.232612,0.568099,0.430349,0.249505,0.216567,0.916844,0.712974,0.102189,0.685504,0.427676,0.46651,0.982272,0.382117,0.260217,0.234597,2.58656,0.410838,0.938432,0.0407168,0.49318,0.525101,0.220905,0.16227,0.0546812,0.0654084,0.390867,0.342869,0.996649,0.594371,0.530755,1.18307,1.32767,0.640158,0.259905,0.976612,2.01215,1.30868,0.112771,1.10699,0.325638,1.10886,1.18278,0.646492,2.69214,1.22046,0.160504,0.194325,0.287459,0.461058,0.194059,0.120219,0.135932,0.0610636,2.1082,0.191486,0.0523613,0.667093,0.846056,0.440572,0.0757446,0.22715,1.08848,1.10105,0.233518,0.101136,3.30583,0.237178,0.155501,0.157974,0.495714,0.0316264
