iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,100,137.294,152.13,6.45244,492.924,19.7304,11.8191,14.6794,492.924,39.1908,30.9821,174.795,157.061,15.3936,334.27,22.9102,179.541,12.5444,232.857,12.4591,244.757,307.277,254.862,25.4613,22.2368,8.08647,9.9793,76.4014,322.895,299.365,386.833,325.737,334.973,397.062,10.8822,373.523,11.0888,63.3676,28.3441,7.79232,7.64224,12.606,375.043,11.3975,168.824,264.583,63.6944,238.922,118.251,10.4633,8.23615,22.2055,12.3863,363.016,347.102,11.6823,9.61995,10.4049,7.22665,232.349,23.6981,299.8,440.674,369.153,322.431,198.433,247.853,12.9829,383.704,9.05698,235.454,22.053,17.8572,51.5965,480.886,404.428,204.454,30.9195,22.3764,81.5975,86.2641,85.8524,262.529,20.6828,38.8168,15.6872,17.0082,10.194,64.3991,9.92036,445.871,479.851,363.196,21.9649,10.6254,10.7525,9.62129,6.45244,14.8159,151.67,12.0925,29.9929,68.1971,68.5779,7.25802
1,240,10.6529,4.27508,5.06419,29.0588,7.70675,5.29231,6.9357,8.67872,9.28937,7.07793,16.374,9.16375,6.45563,16.3237,9.75305,7.16888,11.5486,10.888,11.523,13.3354,16.1536,8.0072,23.5247,20.2595,7.7751,9.33871,8.98811,10.9389,7.8317,14.3222,15.12,12.3303,14.3659,11.4149,10.3113,10.3491,8.29233,8.41148,7.72793,7.36165,8.52205,12.6445,10.8991,8.58135,11.2299,10.2482,12.2548,7.98662,10.3938,5.94818,18.9357,7.71052,14.1375,11.2313,10.4887,7.6482,7.35051,5.70876,11.4023,18.225,14.2889,13.6069,15.5157,11.513,17.4771,14.1411,5.46361,11.7247,8.90561,13.8688,9.29953,14.123,12.2662,7.6566,9.7795,7.03958,29.0588,19.6759,8.36876,6.93451,7.31906,10.3219,5.16795,6.51248,7.98595,8.21393,10.1088,5.94696,7.32929,8.05214,9.9169,10.914,7.38737,5.06419,11.5084,9.77229,6.38052,8.1299,23.4225,11.3095,7.48675,8.72673,8.44567,7.27066
2,380,8.65198,2.97736,4.95716,24.7222,6.54392,5.31635,6.84778,7.65945,7.8674,7.00527,15.3274,9.1239,6.00262,10.524,8.9556,5.62097,11.0177,7.55522,10.9307,9.13327,8.95581,6.42179,15.0562,16.5228,7.73531,9.19723,7.49783,8.19173,7.11072,9.61636,9.29846,7.70969,10.5872,10.873,6.57123,9.05038,7.28277,8.35932,7.8919,7.50361,8.51475,7.84819,9.52841,7.36118,8.2627,8.57144,9.37086,7.86347,10.267,5.62383,14.4397,7.51744,8.29673,6.64839,10.2796,7.20286,7.30703,5.70547,6.34655,9.31956,9.14572,9.5548,9.72183,7.86615,11.6408,6.61791,5.41824,8.9977,8.17876,9.72759,7.89803,8.80414,11.6201,6.51316,7.33268,6.70101,24.7222,13.7818,8.06536,6.78776,7.30468,6.11483,5.20917,6.50088,7.99527,8.20125,9.82247,5.41523,6.53692,5.69234,8.23107,6.73561,7.35738,4.95716,12.9424,9.61676,6.36961,6.89898,19.7933,10.7902,6.37292,8.64038,8.28732,7.17659
3,520,8.41184,2.42384,4.93189,19.08,6.53591,5.30906,6.81729,7.63653,7.83742,6.9362,13.3051,9.10748,5.88903,10.5068,8.92865,5.45434,10.5943,7.52408,10.8587,8.58755,8.70271,6.33221,12.2545,15.8057,7.73704,9.20955,7.39651,8.10034,7.12475,9.51015,9.12584,7.69798,10.5577,10.8822,6.44505,8.72591,7.27743,8.38035,7.98814,7.62112,8.49802,7.83366,9.04296,7.34993,8.12548,8.50827,8.99189,7.84706,10.4345,5.63554,11.3556,7.51802,8.2154,6.58179,10.2858,7.15846,7.29782,5.6974,6.10873,9.07114,9.10099,9.51188,9.68491,7.81896,11.5801,6.46589,5.39833,8.9902,8.05277,9.70259,7.82201,8.58461,11.5789,6.47391,7.32311,6.68331,19.08,12.7646,8.06351,6.77677,7.30401,5.82977,5.18761,6.49523,7.97451,8.20088,9.82674,5.41176,6.52284,5.67667,8.1807,6.62819,7.26775,4.93189,12.3056,9.71787,6.38237,6.89519,17.6293,10.7459,6.20364,8.63819,8.3377,7.17069
4,660,8.00283,1.70737,4.87225,13.3367,6.52255,5.31092,6.79657,7.62353,7.81637,6.90178,8.18549,9.07758,5.59591,10.4966,8.90698,5.39005,9.78448,7.48584,10.7374,8.27702,8.58292,6.15525,7.80088,13.1609,7.74222,9.23416,7.33081,8.06217,7.17938,9.38687,9.05709,7.67942,10.5224,10.8944,6.35494,8.23611,7.27045,8.45702,8.23185,7.86742,8.49562,7.81129,8.55181,7.34246,7.92161,8.45646,8.43859,7.82499,10.9643,5.68056,9.02813,7.52171,8.12993,6.54909,10.2957,7.11984,7.29029,5.68621,5.96864,9.06591,9.12592,9.4481,9.63479,7.85121,11.399,6.45636,5.35208,8.98804,8.05751,9.73841,7.77425,8.00117,11.5234,6.45533,7.31185,6.66987,6.64013,10.2594,8.06576,6.77406,7.30651,5.76531,5.18601,6.48428,7.94799,8.20631,9.95715,5.40652,6.52756,5.64177,8.15258,6.50563,7.24317,4.87225,9.51257,10.018,6.43769,6.8906,13.3367,10.7177,6.17177,8.63244,8.41217,7.1646
5,800,7.87105,1.62672,4.80602,12.5707,6.51209,5.29495,6.78589,7.61652,7.80721,6.89506,5.61775,9.0536,5.32199,10.4873,8.89578,5.38944,9.19624,7.72109,10.6572,8.26386,8.50862,6.01431,6.69633,8.61803,7.7424,9.22015,7.31039,8.05975,7.32659,9.29737,9.02846,7.66223,10.4943,10.8798,6.32144,7.94194,7.26576,8.58192,8.7104,8.01696,8.49425,7.79043,8.40739,7.43429,7.80265,8.42501,8.24978,7.8054,12.5707,5.66375,9.02554,7.51679,8.06929,6.53524,10.2907,7.13279,7.28468,5.67503,5.95555,9.06462,9.08435,9.38057,9.58861,7.79607,11.092,6.44605,5.29344,8.98164,9.00353,10.1129,7.76268,7.22865,11.4756,6.44801,7.30268,6.65797,5.97497,8.39874,8.05641,6.73688,7.30421,5.74746,5.19631,6.47376,7.90766,8.21445,10.5583,5.41099,6.5194,5.60454,8.13466,6.43435,7.23926,4.80602,8.07388,10.8545,6.5582,6.89185,10.7625,10.7791,6.16842,8.62985,8.44858,7.15825
6,940,7.86107,1.71203,4.73935,14.1883,6.50354,5.27427,6.77704,7.61063,7.7999,6.892,5.60897,9.03484,5.18374,10.4785,8.88679,5.38628,8.81976,7.87504,10.6084,8.25496,8.44917,5.93234,6.65134,6.93973,7.73956,9.19707,7.29466,8.05412,7.67586,9.22671,9.00348,7.64568,10.469,10.8985,6.29681,7.71723,7.26044,8.70481,8.94159,8.19698,8.49397,7.77328,8.30935,7.60684,7.7043,8.39867,8.2597,7.78824,14.1883,5.66033,9.01856,7.51472,8.01751,6.52146,10.2988,7.16746,7.27967,5.66526,5.98298,9.06068,9.091,9.31509,9.54841,7.79955,10.5423,6.44239,5.22832,8.97593,10.1015,11.1898,7.75638,6.65595,11.4409,6.44221,7.29607,6.64783,6.0634,8.247,8.05158,6.70479,7.29396,5.73237,5.20955,6.46653,7.8685,8.22471,8.78629,5.42365,6.51716,5.57045,8.11891,6.37466,7.23608,4.73935,7.95892,12.7364,6.79201,6.89759,9.25451,10.9523,6.16444,8.63151,8.46512,7.15169
7,1080,7.81075,1.75872,4.67618,15.2246,6.49634,5.24993,6.76945,7.60551,7.79338,6.88787,5.59709,9.01966,5.15529,10.4706,8.87928,5.38346,8.66282,7.44963,10.5824,8.247,8.40216,5.90544,6.62525,6.82875,7.73802,9.1706,7.2806,8.04957,8.27728,9.17665,8.98254,7.63091,10.4479,10.9017,6.27706,7.61444,7.25608,8.67516,7.98224,8.38972,8.49557,7.75995,8.23425,7.64996,7.64816,8.37917,8.27183,7.77718,12.1325,5.67059,9.01588,7.51317,7.97765,6.50936,10.3105,7.16568,7.27569,5.65576,6.02494,9.05769,9.06901,9.2671,9.51798,7.77861,9.9704,6.43862,5.15902,8.97184,8.63592,12.7215,7.75276,6.42427,11.4173,6.4371,7.28979,6.64048,5.78463,8.23745,8.04739,6.69116,7.26469,5.72094,5.21203,6.46197,7.83329,8.2382,6.47095,5.43763,6.51531,5.54295,8.10533,6.32727,7.23336,4.67618,7.91413,15.2246,7.05323,6.90427,8.67709,11.1695,6.16044,8.63359,8.512,7.14616
8,1220,7.81151,1.98951,4.62713,19.1412,6.4901,5.2231,6.76204,7.60077,7.78754,6.89884,5.59533,9.00782,5.17198,10.4661,8.87264,5.38193,8.60993,6.93214,10.5653,8.24286,8.36887,5.9033,6.59051,6.84052,7.73901,9.15359,7.2684,8.04522,9.48841,9.14179,8.96508,7.61779,10.431,10.9142,6.26062,7.60808,7.25263,8.511,7.27834,8.95955,8.49874,7.74949,8.20234,7.55129,7.6329,8.36452,8.27407,7.76897,8.56677,5.67058,9.01249,7.51209,7.94788,6.49876,10.3257,7.14566,7.27068,5.64568,6.14652,9.05565,9.07544,9.23554,9.4944,7.77912,9.71148,6.43539,5.09276,8.96785,6.29524,14.7104,7.75031,6.45454,11.3974,6.43217,7.2818,6.63432,5.79718,8.23421,8.0458,6.68479,7.22434,5.71178,5.21968,6.45847,7.80086,8.25635,6.4738,5.46239,6.51433,5.52427,8.09328,6.29313,7.232,4.62713,7.85631,19.1412,7.25917,6.91964,8.59847,11.4722,6.15682,8.63829,8.77842,7.14133
