real_name,scale_dl,scale_din,gemc,gdwc,femc,fdwc,cemc,cdwc,oemc,odwc
43,0.5,0.14693699999999998,0.145297,0.0371823,0.1422725,0.1,0.00579795,0.1,0.948044,0.10044460000000001
44,0.1110075,0.0347135,0.2634105,3.16924e-05,0.0539795,0.00227434,0.01723245,0.0702442,1.0,0.2
45,0.0001428195,0.000177619,0.37992800000000004,0.1,0.10986649999999999,0.0032715200000000004,0.053731999999999995,0.0510098,0.0812652,0.0079082
46,0.1519385,0.037076,0.3718235,0.0151868,0.0116607,0.0124186,0.0552805,0.050769100000000005,0.18185300000000001,0.00245866
47,0.49682499999999996,0.0916473,0.3535735,0.0028143,0.04443435,0.00757692,0.0689585,0.1,0.951066,0.2
48,0.000290173,0.0832077,0.27468800000000004,0.09659080000000002,0.2680665,0.0031025900000000006,0.003215505,0.0752739,0.10670299999999999,0.09495340000000001
49,0.0037581,0.0654556,0.2364295,0.044333700000000004,0.0035437600000000004,4.0250900000000005e-07,0.5,0.0008108530000000002,1.0,0.006763840000000001
50,0.00205566,0.00151091,0.33360799999999996,0.1,0.003887795,0.1,0.303343,0.09766210000000002,1.0,0.05002680000000001
51,0.0299534,0.0757804,0.115677,0.00113655,0.2047205,0.007456460000000001,0.4105715,0.0030488800000000003,0.14660399999999998,0.0013672800000000002
52,0.1389135,0.0200597,0.34108249999999996,0.1,0.085357,0.1,0.0062876500000000005,0.040443,1.0,0.2
53,0.5,0.0391866,0.35355400000000003,0.0092437,0.051718,0.1,0.026727599999999997,0.1,0.212421,0.01324658
54,0.079621,0.147425,0.0535635,0.0607305,0.166473,0.1,0.42792450000000004,0.0144758,0.301831,0.01117822
55,0.01537915,0.000156595,0.32406799999999997,0.0374837,4.262185e-05,0.1,0.5,0.00057483,0.23789000000000002,0.18669220000000003
56,0.49780500000000005,0.020336,0.495214,0.0021240000000000005,0.0001284455,0.0800775,0.00606835,0.0014108099999999998,0.0043311899999999995,0.01364222
57,0.4308945,0.0889868,0.1071615,0.00458387,0.198422,0.1,0.5,0.09129380000000001,0.162561,0.00010138260000000001
58,0.001714385,0.0684921,0.28505949999999997,0.0973577,0.2729625,0.1,0.0064525,0.042297900000000006,1.0,0.000985634
59,0.00034804549999999996,0.0138462,0.447224,0.0754122,0.0194196,0.0718425,0.012132549999999999,0.07018970000000001,0.8455400000000001,0.056757800000000004
60,0.169217,0.0719909,0.160422,0.00767671,0.043254549999999996,0.1,0.4549375,0.044873800000000005,1.0,0.0053544000000000005
61,0.0318379,0.052641400000000005,0.41775100000000004,4.9361600000000005e-05,0.15373799999999999,0.06357180000000001,5.05045e-05,0.03417730000000001,0.0177316,0.1960696
62,0.5,0.0654755,0.169634,0.0191496,0.0165492,0.1,0.44502,0.1,1.0,0.013474500000000002
63,0.057526,0.020804299999999998,0.25619,0.038765400000000005,0.071387,0.00163476,0.5,0.00267395,0.952427,0.0001166992
64,0.0034440300000000003,0.0197394,0.281658,0.012245100000000002,0.077568,0.026566299999999998,0.133855,0.000219852,1.0,0.2
65,0.1714685,0.0440022,0.001333495,0.1,0.131415,0.00590128,0.2382405,0.00265636,1.0,0.0021006999999999996
66,0.01113985,0.0579541,0.132413,0.1,0.1861205,0.1,0.2847345,0.1,0.956032,0.187983
67,0.10580450000000001,0.145404,0.00122035,0.1,0.0001720305,0.0208071,0.45463050000000005,0.0523871,1.0,0.0020339200000000003
68,0.320002,0.039019200000000004,0.41035350000000004,0.1,2.757215e-06,0.084471,0.060709,0.00282812,0.713191,0.1366456
69,0.5,0.0198374,0.1372585,0.0551135,0.2091,0.0756971,0.46395699999999995,0.08678980000000001,0.0131044,0.2
70,0.00033011199999999997,0.013868700000000001,0.2860975,0.0769601,0.325798,0.07301120000000001,0.0069361,0.000366693,0.909357,0.11119720000000001
71,0.4903615,0.0332051,0.2044715,0.00259271,0.0201463,0.07829559999999999,0.5,0.0890436,0.612156,0.00060447
72,0.078414,0.0583102,0.378996,0.098114,0.0120065,0.0685423,0.0028451500000000003,0.00420188,0.563572,0.133605
73,0.000594735,0.006694090000000001,0.28253900000000004,0.0636053,0.001186045,0.06322870000000001,0.5,0.041859799999999996,0.0350699,0.0601858
