real_name,scale_dl,scale_din,gemc,gdwc,femc,fdwc,cemc,cdwc,oemc,odwc
49,0.0027868,1.0,0.5,0.055015800000000004,0.00591075,3.80873e-07,0.5,0.0010477000000000002,1.0,0.00523626
50,0.0016099550000000002,0.000321456,0.5,0.1,0.008660600000000001,0.1,0.264093,0.07695650000000001,1.0,0.030318000000000005
51,0.0488834,0.127612,0.051794,0.000514517,0.48145000000000004,0.00597431,0.5,0.00299788,0.123426,0.00134078
52,0.1310065,0.012742400000000001,0.5,0.1,0.1716885,0.1,0.00698175,0.0337359,1.0,0.2
53,0.5,0.020786600000000002,0.5,0.00679534,0.091798,0.1,0.026595650000000002,0.1,0.175566,0.00998866
54,0.04339945,1.0,0.14105299999999998,0.1,0.181538,0.1,0.1650225,0.018289000000000003,0.222861,0.0086656
55,0.00942135,9.44913e-05,0.0902115,0.0293492,1.8232350000000002e-05,0.1,0.1056465,0.0006551040000000001,0.149257,0.2
56,0.5,1.0,0.5,0.00268263,0.000130026,0.1,0.002520885,0.00201254,0.0041551,0.01464388
57,0.2816375,1.0,0.5,0.00576937,0.5,0.1,0.5,0.1,0.12526,6.0801600000000004e-05
58,0.0013466349999999999,1.0,0.5,0.1,0.5,0.09914780000000001,0.003115075,0.055613600000000006,1.0,0.0007381999999999999
59,0.0003158905,1.0,0.5,0.1,0.02101375,0.1,0.005943500000000001,0.1,1.0,0.06381
60,0.5,1.0,0.007033899999999999,0.0017598400000000004,0.0846175,0.1,0.248306,0.1,1.0,0.00674324
61,0.02443965,1.0,0.33866149999999995,5.67924e-05,0.151647,0.06303220000000001,1.60557e-05,0.0506705,0.012486500000000001,0.2
62,0.5,0.0158054,0.5,0.0155513,0.03789315,0.1,0.5,0.1,1.0,0.00787674
63,0.050532,1.0,0.5,0.0494481,0.1134765,0.0020762800000000002,0.5,0.0033691000000000003,1.0,0.00010593440000000001
64,0.01058945,0.00390503,0.0050004,0.000996055,0.5,0.007952210000000001,0.0460272,0.00033259,1.0,0.2
65,0.5,1.0,7.816e-05,0.1,0.3918425,0.00481091,0.1013395,0.00471735,1.0,0.0022402000000000004
66,0.0135896,0.076723,0.2426775,0.1,0.5,0.1,0.5,0.1,1.0,0.150237
67,0.190031,0.042106899999999996,3.16173e-05,0.1,0.000221998,0.00670968,0.17059349999999998,0.1,1.0,0.00238236
68,0.39366549999999995,0.33997,0.5,0.1,4.704075e-06,0.1,0.080983,0.0026540599999999998,1.0,0.14545380000000002
69,0.5,1.0,0.5,0.0736311,0.5,0.1,0.5,0.1,0.0150128,0.2
70,0.00031836099999999997,1.0,0.5,0.1,0.5,0.1,0.00476858,0.00049423,1.0,0.110561
71,0.5,0.777315,0.32313600000000003,0.0028882500000000006,0.03253885,0.1,0.5,0.1,0.727338,0.0005916700000000001
72,0.0848315,0.006084190000000001,0.008532999999999999,0.1,0.0044569150000000005,0.0113179,7.38495e-05,0.01395,0.05962100000000001,0.2
73,0.00083884,0.00422218,0.0080438,0.0198953,0.0006347,0.020534300000000002,0.22120599999999999,0.1,0.00800365,0.0948948
74,0.10693899999999999,0.515308,0.5,0.1,0.010757000000000001,0.06080120000000001,0.002408735,0.0017967900000000004,1.0,0.17268700000000003
75,0.5,0.529659,0.41350099999999995,0.00587325,8.43065e-05,0.1,0.1655365,0.1,1.0,0.007021320000000001
76,0.5,0.550507,0.11327949999999999,0.03749280000000001,0.5,0.1,0.056690500000000005,0.1,1.0,0.2
77,0.0002274245,1.0,0.293964,0.1,0.00355902,0.1,0.127495,0.1,1.0,0.2
78,0.00609885,0.00016513900000000002,0.5,0.007034090000000001,0.5,1.68907e-05,0.5,0.0194456,0.00481615,0.001853828
79,0.019185749999999998,0.456886,0.1186195,0.0230722,0.080554,0.1,0.1858755,5.10757e-05,1.0,0.2
80,0.5,0.0220726,0.5,0.000799635,0.5,0.0217324,0.0059812500000000005,0.1,1.0,0.2
81,8.711500000000001e-05,0.36825800000000003,0.00686465,0.013730800000000001,0.3643075,0.0159348,0.0276337,0.1,0.20860800000000002,0.09619939999999999
82,0.04569355,0.000455891,0.009786,0.00014682,0.5,0.00010552200000000001,0.000568405,7.35921e-05,0.00106525,0.2
83,0.5,0.44997,0.044345350000000006,0.1,0.5,0.1,0.5,0.1,0.365734,0.2
84,0.5,0.0856016,0.1877815,0.1,0.0004411985,0.0833878,0.02564235,0.1,0.37480600000000003,0.0172476
