"2011-01-11",0.0533512,0.04087069,0.08325562,0.07063516,0.035492,0.04010626,0.04320794,0.03797606,0.05257665,0.05686276,0.05393315,0.07099308,0.05660805,0.06673777,0.07615306,0.07943472,0.04269312,0.04133469,0.05515086,0.05818784,0.02665677,0.03068665,0.04846734,0.07961346,0.06559011,0.04438637,0.04991877,0.08104454,0.07333277,0.03814167,0.04122484,0.05409911,0.06372138,0.07446338,0.03243486,0.07973396,0.04880675,0.07053003,0.06075774,0.03389929,0.07634249,0.07723448,0.06647765,0.05187833,0.0623329,0.05016655,0.04185862,0.05196805,0.03807439,0.05146287,0.03492285,0.04377515,0.03779543,0.04587672,0.06241366,0.07339255,0.04598573,0.03849647,0.06864692,0.06631705,0.03905705,0.07953014,0.03353893,0.02877487,0.0683082,0.03373106,0.07348415,0.06910474,0.05037667,0.07470351,0.05838332,0.04092921,0.05137103,0.07355564,0.02932403,0.06521671,0.06721675,0.04819525,0.05744028,0.03550849,0.06502092,0.04114267,0.08118629,0.06937865,0.07673498,0.07348199,0.04969823,0.04020372,0.06847378,0.02563523,0.03281312,0.03796155,0.04042751,0.0416995,0.05274134,0.0292785,0.05007693,0.05050888,0.0418724,0.06156546,0.06333829
"2011-01-12",0.09045497,0.06749655,0.1416224,0.12430456,0.05935377,0.06878439,0.07099129,0.06241449,0.08986352,0.09697977,0.09377068,0.12195606,0.09793061,0.11534732,0.13203103,0.13430805,0.07338336,0.07137118,0.09090926,0.09708324,0.04450098,0.05025719,0.08066532,0.13815972,0.11526472,0.07576051,0.08073998,0.13801651,0.12693498,0.06163903,0.07020311,0.09294391,0.10998891,0.12598822,0.05049635,0.13601012,0.08352712,0.12534732,0.105048,0.05188337,0.1297844,0.13512344,0.11511476,0.08880482,0.10310649,0.08535988,0.06966625,0.08564389,0.05972406,0.08679285,0.05598304,0.07277805,0.06178715,0.07500317,0.10863897,0.12309959,0.07311375,0.0626983,0.11900651,0.10988594,0.06103095,0.13748456,0.05709988,0.04661861,0.11335378,0.05344067,0.12790971,0.12047049,0.08337785,0.13121873,0.0995472,0.06914089,0.09056727,0.12419519,0.04658773,0.10992541,0.11727834,0.08130116,0.09936373,0.05770463,0.1082962,0.06553169,0.14077617,0.12075957,0.1314745,0.12882713,0.08576075,0.06893028,0.12202308,0.04336937,0.05096203,0.05785288,0.06836508,0.06772508,0.09097049,0.04851371,0.08481119,0.08447884,0.07207663,0.10921889,0.10584697
"2011-01-13",0.42692012,0.31058907,0.67047972,0.60683663,0.27648843,0.32812593,0.32500783,0.28583023,0.42732941,0.46024774,0.45289762,0.58264652,0.47086707,0.55414258,0.6360795,0.63225011,0.35077646,0.34256999,0.41754769,0.45123191,0.206951,0.2293456,0.37402297,0.66616572,0.56201539,0.35980655,0.36379345,0.65409481,0.61063366,0.27748626,0.33270298,0.44408134,0.52776938,0.59346595,0.21839062,0.64558152,0.39766889,0.6171728,0.50482157,0.22007712,0.61408886,0.65625755,0.55396945,0.42288823,0.47520513,0.40422262,0.32302313,0.39327748,0.26046182,0.40759372,0.2499109,0.33709976,0.28144542,0.34166803,0.52524398,0.57507376,0.32355211,0.2845154,0.57328555,0.50731057,0.26503714,0.6606115,0.2705402,0.21041102,0.5240854,0.23559802,0.61841843,0.58324513,0.38449861,0.63954227,0.47231808,0.32520182,0.44283648,0.58387705,0.20599932,0.51594506,0.56821842,0.38188936,0.4777291,0.26126765,0.50250289,0.29055719,0.67829184,0.58383192,0.62660955,0.62683301,0.4114134,0.32872861,0.60220205,0.2042725,0.21980949,0.24418088,0.32187198,0.30644945,0.43622474,0.22397269,0.39987349,0.39358337,0.34498501,0.53693022,0.49273316
"2011-01-14",0.13913016,0.10411466,0.20752142,0.18834559,0.10962989,0.10381581,0.10653895,0.11080917,0.13167257,0.13683754,0.16026765,0.19180978,0.15801239,0.1840503,0.19398025,0.20422788,0.1253827,0.10787961,0.14399273,0.15610438,0.07594482,0.07303086,0.11168398,0.20238253,0.18484013,0.13513153,0.10733056,0.19788443,0.18737106,0.0903781,0.12382762,0.13617748,0.17136602,0.19171246,0.08709666,0.20852432,0.12010561,0.19871393,0.15014937,0.06902764,0.18887129,0.21134375,0.18956983,0.15066294,0.14070123,0.12685604,0.11495014,0.13562104,0.0810331,0.12283036,0.09375238,0.12829647,0.10215737,0.10681248,0.17858238,0.17447748,0.12049724,0.10015404,0.17521692,0.16697802,0.09031926,0.20131698,0.10724613,0.08921032,0.15735783,0.0748425,0.20014818,0.19631097,0.11368976,0.20405224,0.14582783,0.11898184,0.15422808,0.18576358,0.07898641,0.15163793,0.18901298,0.12168905,0.15619791,0.0921968,0.16627357,0.0869903,0.2028772,0.17968928,0.20184028,0.1963766,0.14748628,0.10436711,0.20126124,0.066279,0.07522937,0.08922775,0.10400625,0.11577438,0.15235366,0.09355095,0.12861469,0.12815214,0.1075277,0.17810511,0.15443247
"2011-01-15",0.093418,0.0753222,0.12570666,0.11026818,0.09783725,0.0651261,0.07473998,0.09765067,0.07855408,0.07553742,0.12022396,0.12936762,0.1094233,0.12532732,0.11116618,0.13535755,0.09632881,0.066538,0.10896691,0.11734099,0.06190726,0.04891536,0.06443035,0.11484714,0.12171049,0.11154515,0.06288166,0.11394485,0.10908201,0.06391216,0.10121623,0.07989581,0.1121885,0.12698409,0.08239818,0.1368865,0.06845566,0.12426887,0.08143273,0.04920495,0.11298537,0.1343494,0.13547083,0.11559471,0.0803442,0.079017,0.090167,0.10265107,0.0550568,0.07102096,0.08116656,0.10974583,0.08355816,0.06931902,0.1256996,0.10314326,0.10417266,0.07892457,0.10092431,0.11686068,0.07099843,0.11560167,0.09455539,0.08692199,0.0922704,0.05201141,0.12911913,0.13567148,0.06466433,0.12682963,0.08762882,0.09570243,0.11162985,0.11989078,0.07060192,0.08279399,0.12789226,0.07884947,0.10333974,0.0730478,0.11675779,0.05379669,0.11110211,0.10460778,0.1312029,0.11780088,0.11342577,0.06594144,0.1346784,0.04425608,0.0598852,0.07851945,0.06896494,0.09997699,0.11279283,0.08861058,0.08442472,0.08716826,0.06516461,0.11806412,0.09802201
"2011-01-16",0.0822848,0.06945709,0.10289243,0.08782117,0.10009811,0.05473279,0.0676744,0.09937158,0.06352876,0.05714557,0.11314369,0.11428235,0.0982943,0.11139568,0.08695424,0.1182092,0.09182513,0.05521985,0.10303896,0.11055399,0.06080088,0.04301645,0.05068458,0.0890699,0.10582696,0.11021011,0.05011017,0.0894921,0.08647076,0.05815038,0.09953834,0.06374351,0.09716689,0.11085085,0.08632129,0.11877686,0.05329396,0.10419784,0.0605899,0.0449824,0.09157298,0.11399656,0.12402927,0.11011177,0.06265081,0.06606076,0.08688208,0.09707664,0.04886749,0.05597632,0.08196093,0.11022836,0.082199,0.05967911,0.11404707,0.08280184,0.10512607,0.07622809,0.07928706,0.10565979,0.06848657,0.09057916,0.0962413,0.09208987,0.07358218,0.04682356,0.11070366,0.1217205,0.05025127,0.10586526,0.0712751,0.09338299,0.10296578,0.10282224,0.07228179,0.06199681,0.11321411,0.0678104,0.09014021,0.0707449,0.10578183,0.04473516,0.08342846,0.08292259,0.11308359,0.09568597,0.10818063,0.05570676,0.1183653,0.03884017,0.05813397,0.07985391,0.06024644,0.10084173,0.10538157,0.09287281,0.07325276,0.07742421,0.05335677,0.10311839,0.08308181
"2011-01-17",0.0729303,0.06361344,0.08602802,0.07169864,0.09790151,0.0467744,0.06119574,0.09688672,0.05257049,0.04445503,0.10506196,0.1015094,0.08838081,0.09939428,0.0698366,0.10409979,0.08598813,0.046707,0.09598114,0.10273348,0.05802584,0.03808039,0.04092021,0.07096856,0.0928867,0.10556951,0.04093205,0.07214555,0.07030017,0.05276327,0.09507277,0.05212288,0.08503115,0.09758933,0.08557367,0.10408899,0.04261536,0.08888157,0.04635444,0.04095145,0.07592006,0.09817292,0.11303168,0.10306449,0.05017305,0.05621593,0.08192658,0.09043332,0.04355751,0.04527167,0.07954827,0.10664322,0.07852669,0.05198502,0.10327696,0.06807879,0.10199346,0.07198812,0.06393432,0.09544624,0.06462536,0.07286343,0.09384588,0.09186322,0.06014303,0.04216715,0.09612121,0.10934579,0.04011437,0.08997145,0.05927332,0.0887605,0.09432071,0.08929881,0.07072308,0.04773854,0.10071517,0.05901818,0.07930959,0.0669259,0.09569468,0.0379012,0.06442306,0.0674145,0.09858976,0.07948061,0.10133925,0.04780638,0.10473574,0.03433121,0.05507776,0.07782897,0.05306784,0.09780784,0.09737972,0.09209249,0.06419247,0.06904733,0.04462472,0.09081802,0.07148731
"2011-01-18",0.17396173,0.15601264,0.19444306,0.15823983,0.25265005,0.10795611,0.14850116,0.24945715,0.11761668,0.09313996,0.26056249,0.24258835,0.21344229,0.23846649,0.15152067,0.24691372,0.21469289,0.10675595,0.23864187,0.2549392,0.14702561,0.09073844,0.08927253,0.15267302,0.21967021,0.26824496,0.09038568,0.15715234,0.15448422,0.12840543,0.24104483,0.11522042,0.20055739,0.23140783,0.22300013,0.24581767,0.09202986,0.20478286,0.09526872,0.09993719,0.17017549,0.22820891,0.27607753,0.25723435,0.10852575,0.12923047,0.2056703,0.22486018,0.10440964,0.0989468,0.2041278,0.27300846,0.19912408,0.12210656,0.25091986,0.15133149,0.26165176,0.1809317,0.13930213,0.23141446,0.16232513,0.15835326,0.24164893,0.2404534,0.13289318,0.10197038,0.22512015,0.26387098,0.08647195,0.20657456,0.13326584,0.22420401,0.23135835,0.2091861,0.18256375,0.09885581,0.24101163,0.13852108,0.18796409,0.16843525,0.23229924,0.08676543,0.13384152,0.14814064,0.23175646,0.17849179,0.2530907,0.11076911,0.24946692,0.08169616,0.13877656,0.20033529,0.12589728,0.25085898,0.24056656,0.24003257,0.15159361,0.16558481,0.10089147,0.21542711,0.16604353
"2011-01-19",0.23115173,0.23689989,0.21313838,0.23722789,0.26847069,0.21487371,0.322662,0.24171402,0.26977855,0.2769773,0.20885757,0.20049994,0.25384631,0.25167609,0.25562711,0.20184928,0.25426343,0.23919694,0.28899348,0.27945718,0.32353071,0.17505453,0.21584467,0.15731856,0.24435662,0.19714609,0.21942172,0.18220883,0.18328527,0.22565414,0.24576384,0.28261241,0.27354519,0.23808293,0.3257717,0.30689,0.18897538,0.18058945,0.14215353,0.22811808,0.25849361,0.22541336,0.2757081,0.24020325,0.20989412,0.13923252,0.26279527,0.17857301,0.28238437,0.25841557,0.24229488,0.19276755,0.19138007,0.26336202,0.34689365,0.31022821,0.24845306,0.23315265,0.17577718,0.27980012,0.23659333,0.18715192,0.21799338,0.1790103,0.18341213,0.28233638,0.26253375,0.22097832,0.20208753,0.19539486,0.30703223,0.18746023,0.25200702,0.25317421,0.23386347,0.20359795,0.20660715,0.28307305,0.26800866,0.33759133,0.17904043,0.2127086,0.17024347,0.26302977,0.28280655,0.28942396,0.17521916,0.17985832,0.33073038,0.31066008,0.20408776,0.23289793,0.27331839,0.2077959,0.19163754,0.25007248,0.20207049,0.23788132,0.20378616,0.2395824,0.17940815
"2011-01-20",0.17173911,0.14679382,0.1166216,0.23301239,0.18987978,0.22277942,0.25935386,0.10330665,0.25557134,0.21079273,0.14151765,0.13687652,0.20558629,0.17703616,0.11779404,0.2061779,0.15993471,0.12338596,0.26203761,0.18959692,0.25507768,0.12790358,0.25321833,0.1389606,0.16479607,0.10498787,0.10330687,0.1056268,0.11889497,0.25658151,0.23728787,0.25381093,0.21232737,0.16141103,0.22193123,0.16387832,0.10564979,0.15043138,0.14295262,0.21206123,0.26231584,0.23305489,0.12447854,0.24988392,0.19351838,0.13104416,0.2297932,0.10451937,0.19657884,0.17280841,0.25836808,0.09450985,0.15235292,0.13697909,0.26557829,0.25517519,0.12696222,0.17989655,0.18551326,0.19358817,0.24768809,0.15782773,0.16154968,0.11233529,0.16894563,0.22040369,0.16167698,0.09308086,0.19910018,0.1439994,0.1990272,0.14377833,0.12159069,0.20639765,0.16907368,0.09637773,0.16758255,0.20261366,0.25110424,0.25518098,0.11672803,0.26215539,0.12328656,0.25505842,0.26585044,0.20460645,0.12960409,0.12422864,0.20024735,0.25859998,0.17166625,0.16271081,0.24188837,0.20320621,0.18517393,0.23306631,0.10670298,0.2419815,0.24960817,0.20838533,0.12234398
"2011-01-21",0.12793726,0.10444256,0.09296046,0.17298344,0.14228405,0.16418631,0.18508003,0.07673287,0.17234733,0.14576107,0.10792008,0.10061928,0.15369216,0.13774168,0.08873893,0.14899526,0.12347043,0.09966329,0.18554279,0.14962206,0.17613638,0.09298219,0.18112519,0.10257686,0.12381354,0.08088897,0.07492087,0.07719916,0.09049357,0.18009596,0.17953679,0.1884763,0.15704825,0.125174,0.16168255,0.12977419,0.08990181,0.1166039,0.11105659,0.15838819,0.18801688,0.16521313,0.10564867,0.18872616,0.15147899,0.10542041,0.17172606,0.0797539,0.14597341,0.12714995,0.17994612,0.07745554,0.10802441,0.09933091,0.19141343,0.18905991,0.1070036,0.14100814,0.14519427,0.14224882,0.17819034,0.11569695,0.12851059,0.09944249,0.13003281,0.1497539,0.12862808,0.08526079,0.15291013,0.10045755,0.15210896,0.1110874,0.10144018,0.14121537,0.11754018,0.08071229,0.13553171,0.15494061,0.18710721,0.18748325,0.10002363,0.19636181,0.09208777,0.18577093,0.18377513,0.15547405,0.09264035,0.08973187,0.14808282,0.17770933,0.12378196,0.11569378,0.1730573,0.14416783,0.14136156,0.16895082,0.08249279,0.18411463,0.18012819,0.16074901,0.10621793
"2011-01-22",0.10467406,0.0819083,0.08060018,0.14098244,0.1170257,0.13291949,0.14544674,0.06274484,0.12767147,0.11100511,0.09012445,0.08132876,0.12610146,0.1170041,0.07348823,0.11838246,0.10424839,0.08736553,0.14460354,0.12859501,0.13390897,0.07440275,0.14251052,0.08317896,0.10209289,0.06819218,0.05994497,0.06212335,0.07548184,0.1390685,0.14879663,0.15370767,0.12764858,0.10605034,0.12965108,0.11195311,0.08186823,0.09868287,0.09414583,0.12982856,0.14826322,0.12884961,0.09606827,0.15613262,0.12925223,0.0919185,0.14082566,0.06666913,0.11914758,0.10293587,0.1378582,0.06860704,0.08432359,0.07941914,0.15187161,0.15390099,0.09676444,0.12049083,0.12382158,0.11496147,0.14100236,0.09323832,0.11111591,0.09294423,0.1093939,0.11193131,0.1113125,0.08156546,0.12840175,0.07716815,0.12736446,0.09377536,0.09109262,0.10628172,0.08999388,0.07271506,0.11868657,0.12974789,0.15301944,0.15148987,0.09143761,0.16125661,0.07552954,0.14877722,0.13975664,0.12948053,0.0728855,0.07137636,0.1204456,0.13441587,0.09822524,0.09061455,0.13629323,0.11252611,0.11804988,0.13468437,0.06978759,0.15333848,0.14292067,0.13549718,0.09799395
"2011-01-23",0.08468217,0.06369465,0.06850119,0.11365927,0.09511976,0.10650858,0.1133306,0.05073536,0.09361372,0.08381907,0.07423709,0.06507423,0.10227501,0.0977821,0.06009443,0.09321894,0.08667972,0.07490374,0.11176228,0.10851611,0.10093544,0.05897959,0.11117241,0.06675135,0.08316894,0.05662694,0.04751477,0.04950511,0.062112,0.10650206,0.12175974,0.12398997,0.10265722,0.08843353,0.10297961,0.09476036,0.0722618,0.08221521,0.07854587,0.10520683,0.11590916,0.09965484,0.08470457,0.1275623,0.10842256,0.07847304,0.11416486,0.05496369,0.09618605,0.08248247,0.10473402,0.0593009,0.06527492,0.06290883,0.11942997,0.12394025,0.08496868,0.10119345,0.10381972,0.09197351,0.11060001,0.07439983,0.09422568,0.08359417,0.0906803,0.08287075,0.09445759,0.07455128,0.10626841,0.05878658,0.10515232,0.07795916,0.07956779,0.07926943,0.0683281,0.06367124,0.10167495,0.10712889,0.12374645,0.12117648,0.08093771,0.13089297,0.06123917,0.11803056,0.10537462,0.10640213,0.05685452,0.05626496,0.09692586,0.10077978,0.07725354,0.07037606,0.10642079,0.08709819,0.09723857,0.10638913,0.05812306,0.12601178,0.11239331,0.11250326,0.08732134
"2011-01-24",0.07143467,0.05172199,0.06036017,0.09556864,0.08058723,0.08904603,0.09221188,0.04277832,0.07140876,0.06602913,0.06365967,0.05433036,0.08647689,0.08492745,0.05119502,0.07664037,0.07495003,0.06648742,0.09019634,0.09504269,0.07936352,0.04880506,0.09056109,0.05588602,0.07060752,0.04890853,0.03931482,0.04117199,0.05321328,0.0851476,0.10379205,0.10431128,0.08611982,0.07666084,0.08537762,0.08321041,0.06566978,0.07121368,0.06811926,0.08888485,0.09462153,0.08048129,0.07691226,0.10858345,0.09447513,0.06940917,0.09648941,0.04716858,0.08097846,0.06895894,0.08303959,0.05299168,0.05276296,0.05201877,0.09806173,0.10410826,0.07690129,0.08826668,0.0904287,0.07677942,0.09058445,0.06195533,0.08287084,0.07708298,0.07819802,0.06390241,0.08312342,0.06958184,0.09151216,0.04674294,0.09035424,0.06740004,0.07171044,0.06162196,0.05413953,0.05749654,0.09018993,0.0920594,0.10435068,0.10114133,0.07371856,0.11075637,0.05176468,0.09774403,0.08288031,0.09104738,0.04631094,0.04630703,0.08136002,0.07879005,0.06343982,0.05707523,0.08677024,0.07039633,0.08338294,0.08773603,0.05033115,0.10783035,0.09228586,0.09715818,0.07994722
"2011-01-25",0.06383894,0.04459549,0.0560279,0.08515559,0.07230001,0.07892918,0.07966134,0.03821337,0.05769193,0.05521938,0.05772988,0.04809666,0.07744496,0.07787519,0.04615772,0.06687464,0.06846306,0.06209194,0.07729912,0.08777383,0.06624138,0.04284777,0.07832359,0.04960104,0.06346371,0.04463159,0.03451328,0.03631732,0.04821758,0.07229197,0.09363062,0.09299133,0.07657547,0.07017935,0.07509071,0.07701463,0.06250416,0.06514808,0.06238342,0.07954406,0.08200469,0.06902073,0.07315567,0.09782879,0.0868708,0.06463079,0.08637881,0.04280375,0.07223795,0.06112413,0.06990869,0.04976086,0.04528919,0.04563806,0.08545992,0.09267942,0.07295652,0.08123321,0.08312208,0.06796253,0.0787545,0.05471504,0.07680146,0.07420525,0.07126302,0.05224411,0.07707331,0.06760467,0.08329477,0.03946644,0.08208467,0.06155901,0.06780337,0.05081973,0.0455482,0.05444947,0.0841808,0.08363913,0.09322486,0.08951319,0.07028851,0.09925492,0.04634604,0.08587488,0.06919961,0.08241157,0.04005062,0.0404468,0.0723825,0.06537075,0.0552942,0.04915034,0.07511195,0.06041909,0.07561524,0.07677898,0.04603298,0.09760521,0.08042781,0.08865354,0.07653824
"2011-01-26",0.05789707,0.03907186,0.05257332,0.07701775,0.06580836,0.07103553,0.06992986,0.03464288,0.04715436,0.04688247,0.05306483,0.04323463,0.07037448,0.07229625,0.04220444,0.05928612,0.06334191,0.05856941,0.06731409,0.08199843,0.05612372,0.03821174,0.06883268,0.04469531,0.05786393,0.04125685,0.03077675,0.03253468,0.0442888,0.06235505,0.0856542,0.08414334,0.06912145,0.0650566,0.06708166,0.0720845,0.05990776,0.0603558,0.05784909,0.07223363,0.07221537,0.06014686,0.07007796,0.08939093,0.08084543,0.060811,0.07846497,0.03936884,0.06540465,0.05501105,0.05977215,0.0471579,0.03950134,0.04067339,0.07567039,0.08375035,0.06973756,0.0756572,0.07733377,0.06108594,0.0695695,0.04907175,0.07196736,0.07178684,0.06579463,0.04327722,0.07225283,0.06588749,0.07681902,0.03384685,0.07557362,0.05694809,0.06463007,0.04250321,0.03891668,0.05196941,0.07936746,0.07700923,0.08452248,0.08044441,0.06746665,0.09024909,0.04210455,0.0766365,0.0586508,0.07562322,0.03519543,0.03589201,0.06536999,0.05503188,0.04896622,0.04300936,0.06606859,0.05269263,0.0695043,0.06825888,0.04263755,0.08956743,0.07121602,0.08194324,0.07371137
"2011-01-27",0.05438504,0.03551578,0.05090488,0.07216279,0.06202181,0.06625378,0.06368637,0.03252957,0.0398296,0.04127649,0.05045773,0.0402791,0.0662246,0.06935289,0.03994054,0.05451141,0.06058041,0.05696614,0.06082031,0.07909274,0.04930504,0.03533409,0.062756,0.04173437,0.05461926,0.03942751,0.02845701,0.03021353,0.04208525,0.05580104,0.08109626,0.07887271,0.06464634,0.0623277,0.0621314,0.06964528,0.05905652,0.05779299,0.05543887,0.06793247,0.06597171,0.05438211,0.06905046,0.08454525,0.07772113,0.05901911,0.0738141,0.03745507,0.06134246,0.05130788,0.05301073,0.04604975,0.03574673,0.03758685,0.06949479,0.07840844,0.06859266,0.07278252,0.07432585,0.05690455,0.06374706,0.04561938,0.06960107,0.0713096,0.0628095,0.03710647,0.06990286,0.06584317,0.07326235,0.0301124,0.07196469,0.05446008,0.0634201,0.03682672,0.03448952,0.05105256,0.07716357,0.07333554,0.07937343,0.07492776,0.06658802,0.08497537,0.03961286,0.07091177,0.05154424,0.07179801,0.0320865,0.0330322,0.06116669,0.04801834,0.04497533,0.03904735,0.06028798,0.04767966,0.066089,0.06293149,0.04081925,0.0850387,0.0654051,0.07830398,0.07295214
"2011-01-28",0.0521319,0.03299723,0.05013856,0.06901149,0.05963362,0.06309151,0.05928065,0.03117141,0.03423772,0.03712768,0.04890748,0.0383164,0.06358604,0.06775295,0.03854737,0.05121256,0.05902489,0.05632739,0.05617223,0.07764217,0.04424784,0.03337601,0.05847734,0.03978485,0.0525907,0.03838853,0.02687824,0.02865489,0.04076814,0.05104212,0.07829965,0.07545804,0.06171889,0.06082041,0.05877939,0.068467,0.05906683,0.05636845,0.05411232,0.06518916,0.06159355,0.05026058,0.0690358,0.08155183,0.07607261,0.05824881,0.07085209,0.03632215,0.05871742,0.04885889,0.04804596,0.04568924,0.03306633,0.03548286,0.06521581,0.07492902,0.06847509,0.07128112,0.07273267,0.05412681,0.05969127,0.0433094,0.06848274,0.07177874,0.06109554,0.03243868,0.06880172,0.06660504,0.07120115,0.02738039,0.06984442,0.05305714,0.06318582,0.03256547,0.03123608,0.05091138,0.07627165,0.07117817,0.07606567,0.0712612,0.06666698,0.08163217,0.0380268,0.06702394,0.04627543,0.06949634,0.02989721,0.03106099,0.0584225,0.04278391,0.04221089,0.03623498,0.05622494,0.04410034,0.06405806,0.05927639,0.03980632,0.08231413,0.06137898,0.07623545,0.0732073
"2011-01-29",0.04865186,0.02988552,0.04795707,0.06426435,0.05581022,0.05851753,0.05378933,0.02908148,0.0285305,0.03253226,0.0461116,0.03550344,0.05943261,0.06433543,0.0362012,0.0468907,0.05591308,0.05406149,0.05057496,0.07404446,0.0386773,0.030719,0.05311648,0.03693763,0.0492834,0.03634196,0.02473693,0.02647563,0.03841687,0.04551059,0.07356165,0.07029326,0.05738257,0.05769346,0.05418029,0.06537837,0.05725667,0.05344743,0.05134232,0.0608992,0.05605395,0.04528347,0.0668979,0.07654993,0.07235851,0.05581429,0.06620578,0.03426104,0.05472515,0.04531667,0.04243539,0.04398242,0.02981782,0.03263956,0.0596472,0.06972665,0.06626882,0.06783698,0.06916746,0.05014883,0.05447848,0.04005371,0.06544351,0.06995894,0.05778814,0.02755579,0.06576696,0.06518813,0.06729365,0.024264,0.06592954,0.05025607,0.0610453,0.02801695,0.0275671,0.04922627,0.07318098,0.06719137,0.07097113,0.06601604,0.06467991,0.07633674,0.03553615,0.06172512,0.04046638,0.06544125,0.02715494,0.02846435,0.05434015,0.03711098,0.03861089,0.03277909,0.05111285,0.03976409,0.06039568,0.0544098,0.03773776,0.07751247,0.05613891,0.07216683,0.07116548
"2011-01-30",3.04920655,1.80561242,3.0921226,4.01729474,3.50952654,3.6406481,3.25738872,1.82197738,1.53428526,1.88188032,2.92478427,2.20621274,3.73164655,4.1141549,2.28571591,2.8718247,3.5657489,3.49909615,3.03267806,4.75826234,2.22993618,1.89345753,3.22091882,2.30083019,3.10387454,2.31597769,1.52461544,1.63956986,2.43520142,2.69474563,4.64666794,4.39609208,3.5803488,3.68509963,3.34559866,4.20745363,3.74672529,3.41221488,3.28030956,3.82137415,3.40719403,2.71777097,4.37603448,4.83048316,4.63619091,3.60595728,4.15556712,2.1742464,3.42445632,2.81935528,2.48130958,2.8561942,1.79156254,2.01044022,3.64818325,4.35517194,4.3287593,4.34910666,4.43070034,3.11596748,3.32327689,2.48327968,4.21527876,4.60506364,3.67901063,1.52543938,4.23746288,4.31032578,4.28028535,1.42512704,4.1875246,3.20469899,3.98006428,1.57977511,1.61024534,3.21231893,4.73497286,4.26787718,4.44679698,4.10127634,4.23648339,4.79574422,2.23073892,3.8073834,2.33441249,4.14479542,1.64653019,1.74516283,3.39218459,2.11692327,2.36186919,1.97746403,3.10264362,2.38888356,3.83077187,3.34259978,2.40884871,4.90943882,3.43367656,4.5986851,4.67128589
"2011-01-31",3.65218155,2.23018892,3.5825268,4.87487037,4.29010553,4.24630336,4.10802421,2.28724039,2.00425765,2.51951843,3.79421153,3.0335777,4.60362886,4.73715622,3.11880262,3.61112339,4.45504726,4.40085974,3.79898769,5.62878182,2.50867588,2.68064394,4.01883357,2.81892366,3.94787922,2.88495333,2.08693708,2.32727443,2.87653943,3.46511375,5.12122542,4.8603308,4.08706268,4.05033751,3.82994245,4.7498597,4.23448147,4.12623295,4.17230968,4.70240947,3.92547487,3.60768594,5.0642639,5.43075734,5.60990766,4.44088412,4.95358347,2.785511,4.32856925,3.61416238,2.98747613,3.19142981,2.5051784,2.45105302,4.44748359,5.06902902,5.24533773,5.09501386,5.17699527,3.96988118,4.05141001,3.39089157,4.71733424,5.17738982,4.61378579,2.042162,4.68908147,5.03645916,4.93674299,2.13188568,4.60497549,4.00466355,4.4229853,1.88578045,2.45113034,4.10024566,5.47095126,4.99358022,5.07864344,5.04601609,4.96664915,5.55916724,2.66257679,4.42352731,3.19991938,4.58177912,2.17858494,2.41588994,4.20462929,2.45191878,3.19967406,2.48929901,3.98849535,3.22842908,4.20750042,4.1841685,3.0883895,5.50661012,3.83737829,5.25255434,5.42204219
"2011-02-01",0.47229191,0.45461339,0.30445713,0.61442053,0.59713943,0.51088841,0.66257493,0.53491291,0.39579577,0.56365432,0.65639294,0.6595526,0.51366589,0.52227156,0.69354705,0.62853412,0.6663241,0.53991511,0.45720431,0.5141592,0.42741489,0.64122924,0.58493789,0.38530018,0.51627124,0.56318342,0.45493849,0.44226191,0.33085004,0.624331,0.46454779,0.4337967,0.36378559,0.27637289,0.49738991,0.47257841,0.29083746,0.54909695,0.61859645,0.63383972,0.48595695,0.573388,0.47868782,0.52433986,0.57060188,0.51836267,0.45602007,0.38891528,0.58351038,0.61751576,0.56771406,0.3914506,0.44644871,0.33557568,0.53863899,0.59890473,0.51210969,0.57054836,0.42926089,0.57869938,0.50643335,0.67848835,0.32933358,0.41155106,0.64294413,0.44285358,0.27849355,0.40420421,0.57441226,0.55821514,0.38088381,0.65518655,0.4304466,0.47787015,0.60866444,0.55927568,0.58135175,0.60201213,0.46739555,0.63040726,0.4245869,0.50180127,0.49636193,0.47571924,0.67162557,0.27899991,0.42783692,0.65019591,0.63873139,0.41319642,0.69664502,0.52570827,0.61886464,0.56807397,0.31115105,0.71148525,0.40216022,0.54209721,0.44469523,0.45456881,0.6080686
